Crop,State,Cost of Cultivation (`/Hectare) A2+FL,Cost of Cultivation (`/Hectare) C2,Cost of Production (`/Quintal) C2,"Yield (Quintal/ Hectare) "
Arhar,Uttar Pradesh,9794.05,23076.74,1941.55,"9.83"
Arhar,Karnataka,10593.15,16528.68,2172.46,"7.47"
Arhar,Gujarat,13468.82,19551.9,1898.3,"9.59"
Arhar,Andhra Pradesh,17051.66,24171.65,3670.54,"6.42"
Arhar,Maharashtra,17130.55,25270.26,2775.8,"8.72"
Cotton,Maharashtra,23711.44,33116.82,2539.47,"12.69"
Cotton,Punjab,29047.1,50828.83,2003.76,"24.39"
Cotton,Andhra Pradesh,29140.77,44756.72,2509.99,"17.83"
Cotton,Gujarat,29616.09,42070.44,2179.26,"19.05"
Cotton,Haryana,29918.97,44018.18,2127.35,"19.9"
Gram,Rajasthan,8552.69,12610.85,1691.66,"6.83"
Gram,Madhya Pradesh,9803.89,16873.17,1551.94,"10.29"
Gram,Uttar Pradesh,12833.04,21618.43,1882.68,"10.93"
Gram,Maharashtra,12985.95,18679.33,2277.68,"8.05"
Gram,Andhra Pradesh,14421.98,26762.09,1559.04,"16.69"
Grdnut,Karnataka,13647.1,17314.2,3484.01,"4.71"
Grdnut,Andhra Pradesh,21229.01,30434.61,2554.91,"11.97"
Grdnut,Tamil Nadu,22507.86,30393.66,2358,"11.98"
Grdnut,Gujarat,22951.28,30114.45,1918.92,"13.45"
Grdnut,Maharashtra,26078.66,32683.46,3207.35,"9.33"
Maize,Bihar,13513.92,19857.7,404.43,"42.95"
Maize,Karnataka,13792.85,20671.54,581.69,"31.1"
Maize,Rajasthan,14421.46,19810.29,658.77,"23.56"
Maize,Uttar Pradesh,15635.43,21045.11,1387.36,"13.7"
Maize,Andhra Pradesh,25687.09,37801.85,840.58,"42.68"
Moong,Orissa,5483.54,8266.98,2614.14,"3.01"
Moong,Rajasthan,6204.23,9165.59,2068.67,"4.05"
Moong,Karnataka,6440.64,7868.64,5777.48,"1.32"
Moong,Andhra Pradesh,6684.18,13209.32,2228.97,"5.9"
Moong,Maharashtra,10780.76,15371.45,2261.24,"6.7"
Paddy,Uttar Pradesh,17022,28144.5,732.62,"36.61"
Paddy,Orissa,17478.05,25909.05,715.04,"32.42"
Paddy,West Bengal,24731.06,33046.12,731.25,"39.04"
Paddy,Punjab,25154.75,45291.24,669.86,"67.41"
Paddy,Andhra Pradesh,29664.84,46450.2,789.9,"56"
R&M,Madhya Pradesh,8686.43,17705.93,1279.6,"12.94"
R&M,Rajasthan,11385.7,19259.84,1341.29,"13.54"
R&M,Uttar Pradesh,12774.41,22560.3,1595.56,"13.57"
R&M,Gujarat,13740.64,19083.55,1610.4,"11.61"
R&M,Haryana,14715.27,27507.54,1251.12,"19.94"
Scane,Uttar Pradesh,24538.32,45239.51,93.64,"448.89"
Scane,Karnataka,55655.44,86765.77,86.53,"986.21"
Scane,Andhra Pradesh,56621.16,91442.63,119.72,"757.92"
Scane,Maharashtra,57673.6,85801.95,107.56,"744.01"
Scane,Tamil Nadu,66335.06,89025.27,85.79,"1015.45"
Wheat,Madhya Pradesh,12464.4,22489.75,810.25,"23.59"
Wheat,Punjab,17945.58,35423.48,804.8,"39.83"
Wheat,Uttar Pradesh,18979.38,31902.74,769.84,"34.99"
Wheat,Rajasthan,19119.08,29876.36,683.58,"37.19"